"Learn to say sorry , let go of your pride , cry if you have to .. but don’t be petty for the rest of your life . Don’t be mad for the rest of your life . It’s so fucking stupid and pointless ."
When black people get mad at dominicans for using the word nigga pic.twitter.com/whviTHbUZV
"So a guy can fuck mad bitches and he's cool and its all good, but if a girl fucks mad niggas she's a slut and its a problem ? Y'all dumb af"
Mad bitches need to get off their high horse more than half yall aint shit facts
Mad thotz in this school bruh not really fuckin wit yall
I suck mad dick
do what i said before i get mad
people are mad weird
As a poc. I will still sit here and say that reverse racism isn’t real. I’m guessing your just a butt hurt ass white person who’s mad they can’t call the racism card. But yeah please continue to sit down as I requested before.
Side thing mad when she not who I pree
Mad dick https://twitter.com/_crackkkkk/status/1012085525828833282 …
What do you girls with fat asses eat so that i can get a fat ass
Yeah but you don’t say that because Tom and you mad like old lady
I don’t have friends for a reason. Stop trying to claim me as your friend to then get mad when I don’t do friend shit with or for you.
It’s always a pleasure being with the guys man! Mad love! https://twitter.com/ueinfamouz/status/1012009159875878916 …
Thankful for everyone that supports the movement !!! @ElViews_Podcast !!! Check out our latest podcast https://m.soundcloud.com/elevated-views/samil … @SamilArtt
@northwestervelt - get ready for summer of mom and dad ...                      SO MAD
Rex orange county mad good @francescaskiip
If you mad then the shoe fits
Happy birthday to one of my best friends! To think I hated you like a year ago is mad funny. Good luck next year and here’s to many more dungeon nights @TylerMoreaupic.twitter.com/sT5hye9Mlk
I love my man even tho he gets me mad but he has my heart forever 
"If you’re mad well too bad, sounds like a personal issue"
saw someone mad about people horny for the new Overwatch character lol
"MAD MAXINE WATERS
THE NEW FACE OF THE DEMO-RAT PARTY.

https://m.facebook.com/photo.php?fbid=10212120342903886&id=1234886328&set=a.1816404929949.2093144.1234886328&comment_id=10212127665606949&notif_t=feedback_reaction_generic&notif_id=1530140222432259&ref=m_notif …"
Nah It was a 3.1 but I blessed him lol but he was talking mad shit so I threw it and he called me mad disrespectful and dipped on me just like that
I’m 20 & my dad doesn’t like me smoking in my whip but I know I won’t get In trouble he’ll just talk mad shit
"Lol i need to stop smoking, shits been making me mad paranoid"
This is mad funny  https://twitter.com/chrs_chavz/status/975921816740007936 …
Twitter canceled for 2018  pic.twitter.com/BPXmxOCo77
"god, im fucking DRENCHED in sweat.
work was MAD today."
Who smokes with the window up either way  but yes mad fucked up id never let people smoke around my baby anyway
Awwwwww you mad? LOL
"“If someone was to be mad and fuck up my car, they’ll be successful” LMAOOOO Sonja kills me"
Mad people could do this during Sarkis workouts
"If you want to drown in toxicity in your life , drown alone . I won’t feed into it , if I’m mad I’ll state why I’m mad to that specific person and be done with the situation as a whole . No need to egg things on , or keep things going . It’s dumb and immature !"
"Thanks, Zero! Momma explained to #Monty that her #CowBall only popped because of my darn #snaggletooth! Monty forgave me & Momma’s gonna buy a new CowBall for her today. Besides, she can’t stay mad at me with these #sadeyes! I’m just hoping I can dodge #ZSHQ’s court marshal!pic.twitter.com/InMnQWAQIb"
"Mercury will dominate your week, which means you'll get poisoned and wind up as mad as a hatter. This will be a good week to gibber madly and drink tea with large white rabbits and doormice. #MakeMyHoroscopeInteresting"
"Just went through some old ass pictures of mad memories of my friends and I... and damn, I’m gonna miss y’all when I leave"
Im still mad at kanye
I’m so weird but I love receiving mad balloons for my birthday or flowers I’m weird af lmao
Damn im mad i passed out. But from what i heard is that @TheRealTayRoc n @TheRealGoodz both showed up @DNA_GTFOH or The CHAMP had a good fight with JC. That Top and Ill Willl battle was trash and @Tsu_Surf beat rum  2.5 of them thangs. Am i missing anything
I tag @streetdreamsnyc on all my IG posts lol they must find me mad annoying 
I can never stay mad at him for more than 5 minutes  pic.twitter.com/pxHlReD6H5
"LMFAOO“@smokeybearburns: This nigga G is mad that i posted this video on Snapchat,almost left me walking home at 6AM pic.twitter.com/nKuYM4fgWV”"
We’re about to get our Mad Max: Fury Road on irl. pic.twitter.com/dpYfJdtgbo
Hate being mad or annoyed cause its not me
I come home to wags mad lit pic.twitter.com/nwbFdvxiHi
"Don't be mad when i don't talk to you anymore, chances are i peeped something "
"I don't know why people get mad after I tell them how it is, people get upset because they don't wanna know the truth"
"@Sinjin99 booooooy, youre just mad bc i wouldn't let you hit lmao "
I get wicked mad at anyone who calls bingo first like what the fuck why can't I have bingo
"yo but legit if you get mad at the girls your ""boyfriend"" hooks up with and not your ""boyfriend"" you needa look into your ""relationship"""
Damn this chick is mad dumb  pic.twitter.com/EnPYzvTOmi
"Nestor just said white people are blessed because we always have ""mad snacks"""
mad dressed up in my cute valentines outfit to go to ihop by myself lmao
People who get everything handed to them and don't have to work and are ungrateful about it make me sosososo mad
“@Hollywoodchinaa: https://vine.co/v/Me3vxUXmwKW  ” spider mad going in
Alright who made Elsa mad this time??
"idk why everyone is mad, let people be happy about what they got"
Ordered carly a kids meal cause shes acting mad childish
"If you get mad about losing insta followers, it could be worse, Kim K lost 1.2 million ://"
When @AWILHELMSCREAM comes on at the local dive. So not mad.
Best thing I have ever seen mad I missed it pic.twitter.com/Tioodu3v0u
Nothing like some early morning Mad Dog to help get rid of that hangover you got from that Halloween party last night http://youtu.be/hxLQSD_jOWk 
Mad Dog - That Nigga  http://youtu.be/hxLQSD_jOWk 
"ATTENTION Mad Dog will be releasing his new song ""THAT NIGGA"" tonight at 8 along with a short music video! Hottest banger of the year"
I hate when outta nowhere I think everyone's mad Annoying. I feel rude.
I hate that I be up till mad late.
"Long story short my mom found a wild cat, basically gave it a home for 2 weeks and now she's adopting it.. Couldn't be more mad. #DogGuy"
Getting mad over the dumbest stuff lately.
my moms mad cute lmao  pic.twitter.com/22UMmyUjcX
BIRD HONESTLY CAN JUST FLY UP HER MOMS ASS OMG IM SO MAD
parents always mad saying we're never home it's because there ain't shit to do at home except lay in bed with our phones.
Just sent my mom a pic of my gauged ear and now she's mad pic.twitter.com/gUPtzS49EW
Lol stop asking why I'm mad. You obviously know I looked at your snapchat bestfriends 
"Guys, whether she admits it or not, your girlfriend's always thinking of ways to kill you whenever you make her mad"
I'm buying a bunny tonight so hopefully my parents don't get too mad at me for it 
"DAN LAMBTON HAS A GIRLFRIEND YOU LIL BAND GROUPIE THINGS. 
I'm so mad. I hate people."
Happy birthday to my son @julian_gaetano been through a lot with this kid you might be mad at me but idgaf pic.twitter.com/M8c6VNbuqJ
"I don't get mad when a nigga likes my shorty.. Like, good looks I like her too playa"
I get mad so easily wtf 
"Some lady just ordered strawberry and then got mad because it wasn't coffee 

Help please someone help me understand"
Bouncy ninja makes me more mad than flappy bird
"So you get mad when your boyfriend talks to other girls on twitter but post pictures of your ass on twitter? Oh yeah, that makes sense."
"Do u think if I hold up a sign at the One Direction concert that says ""there's only 1 D for me and that's Harry's"" that the moms will be mad"
I hope that everyone complaining about seniors being mad has their graduation inside too
"Abbey sends me this and says ""just incase you get mad for the first one I made one with me""  pic.twitter.com/2Xn2gnrDyb"
"""@Nick_Zombiksg: If you get mad at these #LetsMakeItAwkward you're taking it to seriously"""
So mad this came out bad. #MenInBlack @ConnorHaas21pic.twitter.com/kebwHty8pb
I'm going to be really mad if subban wins after I had to deal with so many #NHL15Bergeron tweets on my TL
Mom gets mad if I leave socks all over the floor but when Babycat brings them downstairs & leaves them everywhere its cute #doublestandard
If I had a dollar for every new friend I mad this year I would have -5 dollars
"Yo, this delay is mad clutch, about time the teachers realized they were forcing it #finna #ballislife"
Alvaro thought I was mad at him so he drove all the way to my house to make sure I wasn't mad he's the best
“@RelatableQuote: Im that girl that gets mad at you & doesn't want to talk to you but gets extra mad when you don't even try to talk to me”
"Not mad james franco tried getting with a teenager, just mad it wasn't me."
is u hating cus u mad or are u mad cus u hatinnnnnn
"It's been a week and I'm still real mad they didn't play ""Hot in Here"" by Nelly at soph semi even though I requested it not once, but twice."
There's nothing that makes me more mad than being taken for granted
Why do girls get mad when other girls dye their hair the same color? Dude hundreds and hundreds of girls have your hair color CHILL
Mad cause I'm cuter than the girl that's with ya
I'm so mad at Juan Pablo
Kristen just said backstreet boys were lame... To say I'm mad is an understatement
My brothers mad cause i wouldnt let him text & drive #reallllsorry
People just throw around the word abusive these days. Just because someone may yell & get mad at you doesn't always mean they're abusing you
Is it me ? Or do people change contact names when you get mad at someone 
It should be a law to not let women that are mad drive
"All I wanna do is eat mad food, snuggle upp, and watch Netflix "
Josh woke me up to show me Ice and I've never been so mad in my life pic.twitter.com/MBZHSgaEe0
Mad cause I'm cuter than the girl that's with ya
It was 0 degrees this morning and MAD heads be wearin shorts #ignant
Continuum is such a wonderful album and I'm mad I'm just finding this out because it was released in like 2006
"The classic ""I can't wait til I'm 18 so I can get out of this house"" teenage girl tweet makes me so very mad"
My parents made me feel insecure in my dream so now I'm mad at them
Just be kind to everyone and if you're mad handle it with respect works out 99% of the time 
I'm so mad I'm not Lights
Thomas is just mad because he couldn't save a goal tonight even if he had 6 arms.
MAD DOG - WHAT I SIP NEW SONG 2K14 http://youtu.be/Fe7lJhI1D-w  BUMP IT
OHHHH SHIT YOU DIDN'T HEAR???? MAD DOG'S DROPPIN THAT NEW SONG AT 8 TONIGHT
My mommy was asking if I've ever been bullied Im so mad like wtf mom im hot why would I get bullied
I feel like high schools are gunna be filled with mad drama tommorrow
Kids mad cuz I wiped a booger on his sandwich. Don't leave your sandwich that's 3 quarters the way eaten on my table. #subtweet #bitch
Confession: when I was mad at my mom when I was little I called her Ursula
#tmlrt these bitches love mad dog
I wanna get mad tattoos when I'm older
Throw back to the year I didn't get Lincoln Logs and refused to play with any of my other toys cuz I was so mad
If methuen gets canceled and Haverhill doesn't I will be so mad
Ms. Fair got mad at me for doing work from her class instead of sitting around and watching a movie so yeah that was stupid
"My mom went shopping and saw a kid I go to school with and she goes ""you go to school with my son his name's Mad Dog"" hahahah okay mom "
super mad at myself for letting someone ruin my night #neveragain
You can't rush perfection that's why I'm always fashionably late -Mad Dog
So mad that family guy killed brian griffin :/
"I got my nickname ""short fat Morgan"" bc my sister got mad at me and changed my mii character to short and fat"
My brother and his girlfriend are yelling at each other right now because he's mad she is complaining about the mac and cheese he made
#HorganTheTypeTo fuck a girl mad hard and say sorry for beating the pussy up 
we broke up mad long ago keep my name out of your mouth
So that video I took last night of Gomes having little kids pour booze on him? Made it to barstool. Not mad one bit. Haha. @stoolpresidente
I wanna smoke mad blunts with @MileyCyrus 
I get SO mad about stupid things for about 18 seconds then realize I'm crazy and get over it 
There is nothing worse when you get mad comfy in bed and then you can't find the clicker
my dad's the worlds best guidance counselor you should be THANKFUL THAT YOU HAVE HIM IM SO MAD
Because I'm mad creative  #birthdaypresentpic.twitter.com/jC3PufFo2K
It makes me so mad when I pour myself a bowl of cereal and I find out there is no milk left 
jokes are fun. I love jokes. they make me laugh. laughing is the best. but if a joke is  rude I get mad. you won't like Chloe when she's mad
To whoever unfollowed me : don't be mad cause your momma don't love you
People who struggle to gain weight make me both mad and veryvery confused #whatareyou #fuckyourself
"""@tmz: White rapper Mad Dog will be making an appearance at the #butternutbanger at 4 today bring all your friends and #drugs!"" Come through"
"""@x3alyssamarie: But slumbie nights you got shot faced and you were mad at people tweeting about you""truuu"
Honestly though.... Mad respect for Boston for chanting them on after that loss.. #bostonstrong
Love going to bed sad and mad it's awesome
Everyone managed to make me mad today.
I honestly love looking at other people's selfies I don't know why girls get so mad about them
Makes me so mad when people who get everything handed to them think they're underprivileged. Work for what you get and be grateful
who's picking up mad drugs this week? I is. whooooo has too many friends? I dooooooo #love
Don't ask for my opinion if you're gonna get mad about what I have to say.. #petpeeve
"Idk why but I think it's weird how I follow people from different schools and they're like ""good win over Sanborn"" it kinda makes me mad"
I'm literally so mad
"@swaggaback123 @Papi_JL @AylaT301 deadass jason mad disrespectful , lol u bouta get beatin up haha"
"So in kids language they just described the condition of the girls bathroom! Mad, Cray,Rachet! How do uou get tootjpaste on the toilet?"
Kids  told me mad cray rachet means  very crazy ugly! In my world mad cray rachet means a ticked off fish with a tool!
I deleted my PowerSchool app because I was mad I had bad grades and I re download it AND I HAVE A C+ IN SCIENCE YEAAAAAAAAAAAHHH 
I just learned cray means crazy I get mad cooler by the mad minute7
Most everyone’s mad here. You may have noticed that I’m not all there myself. –Cheshire Cat (About Timberlane)
If there is no school tomorrow I'll be so mad
my dad just used mad as an adjective what is life pic.twitter.com/epuI8qlxG7
Do your thing baby I ain't even mad
“@alo1543: I just know mad people are gonna force it tonight #JustWaiting” force number one @dosssyypic.twitter.com/K8Pt5H9I
@Jarry2211 is mad about me and @shrek1093 's text conversations. Maybe if he wasn't so soft we wouldn't be saying stuff like that. #puuusayy
I hate the ravens a lot but mad respect for Ray Lewis
"@iamKingMo @deonball12 @kwaker10 I'm so jealous new jerseys, coaches, and conferences. Shit sounds like it's going to be a mad fun year"
All these Instagrams of presents makes me mad. It's not Christmas yet. So premature!
@gagechandler1 @amandadarezzo jahahahhah i love you gage !! Mad funy nights #Hookahchucka #picachu?
bottom line NEED new friends because mine are mad shitty #WhereTheGoodPeopleAt
"When I get married, divorce is not an option. You mad ? Take your ass into the other room and calm down, cause we gone work this shit out. "
"“@Sista_Probs: We are sisters. If I am mad at someone, you are mad at them too. End of story. #sistaprobz https://twitter.com/Sista_Probs/status/218733006364475397/photo/1pic.twitter.com/yO1uXfia ” @HaleyKing62"
When smart people get mad because they got a 85 on there test.. Im just sitting there glad I got a 64
Jenna Chagnon is dumb and makes mad.
#Whenidrink everyone is automatically cute. Every girl is automatically my friend until they make me mad #Weird
you're mad that I am doing better off without you #hadyourchance
@BoumilThaKid can tweet but can't pick up his phone ... Makes mad sense #prick
Mad funny pic.twitter.com/sK8PMOVO
Girls get mad over the most ridiculous stuff an they're so nosy sometimes
@yarelis_ofwgkta aww but I was so mad I literally ask everyone where you were haha
"So mad #sytycd didn't re-do Cameron and Laci ""I put my arms around you dance"" My favorite dance of sytycd history..."
You know I am mad at you when I don't say Goodnight like I usually do..
So I'm watching Olympics and there are mad weird ass games going on why the hell can't they add dance? #justsaying #dancelife
@C_Duchesne5 is being mad funny right now
"k well you put no effort into our ""friendship"" & then get mad when I make new friends? #makessense #soundsreasonable"
"Getting mad cus you see a guys name show up on your girl's phone ... #YouveCrossedTheLine 
There is such thing as #Friends ."
Pretty mad I'm not seeing wiz tonight 
People keep bitching that I pierced my own ear... #gtfo ... My mom wasn't even mad...
When @VickyRaeee gets hammered and eats mad junk food #priceless
@Mariah_Duffy @alliesirmaian @kaileysan8 @juldonofrio @mad_borrelli @colleenparisi hangout with me soon Mariah
People on instagram: mad friendly w you liking all your pics Twitter: pretty cool w you rt ur tweets In person: dont even say hi Lmfao 
Jcole is legit mad deep... Idk how you couldn't like him
@WWEUsos Great match guys. Nice finish. Mad air. Keep it real #TrueTagTeam
"Someone left my gallon of chocolate milk in the freezer, so now I have a chocolate shake. I ain't even mad."
You mad bro?
@rickyrozay dude your mad rich you should buy my dad a car for like $3000 his whip got stolen. $3000 to you is like $3 for me
You're askin me if I have a bf cause you dont want him to get mad... But you have a gf.. #guysmakenosense
I have to stop reading these bogus headlines about @Sugarlandmusic. I'm getting really mad. I have been and will always be 100% behind them!
I get too mad too easily.
it's my dude @FelipeStarks birthday show that guy mad love
dayumn I just got MAD hungry
@Tstretty20 watch this its mad funny.  http://m.youtube.com/index?client=mv-google&desktop_uri=%2F&gl=US&rdm=4om7bf0q7#/watch?v=3WiYt7gAySw …
@FlyMyKai_ lmfao your so cute when you're mad ;)! And hey I told Yesclery and Jen that I'm gonna hang w/ y'all this weekend !
@Diaz_Speaks LMAOOO THATS FUNNY THO AND FUN YOU GET ODEE MAD
“@HardtoforgetSR #OkUPrettyBut ur mad dirty!!!”
"RT ""@JumpnShellyFish : @WillSleezy Na, cause you was coming at me mad strong and shit. You know, I gotta check if you was alright.""// LMFAO!"
Its gets me so mad when my hair comes out bad -_________-
"I don't get mad anymore when girls tell me things about my sons father because regardless of EVERYTHING, I KNOW where I stand. :-)"
"Ran and lifted, so mad run started out great then hit major knee pain (@ The Zone Fitness Center) http://4sq.com/mVud6A "
This song is MAD old !!!
"People get mad cause I don't respond to my text ""quick enough"" #oops."
Why is everybody mad that Cam Newton didn't win? Jimmer Fredette made BYU a household name in NCAA basketball n broke records
“@Mermaidlovecake: People are mad thirsty is it because it's summer out lmao” it's because it's thirsty Thursday's
@Tio_waka yeah your getting me fucking mad so before you say something to me think about it because I'm not in the mood for people's shit
Kind of mad T charged for the train after the parade it was crazy they should of let people on for free. But I guess they did get good money
i hope @Big10Duarte doesnt get mad at me cuz my mama said no i cant go out today :( i feel bad now
Lol my #munchkin..shes so tired but I wont let her sleep..i keep playing with her lol shes mad at me http://twitpic.com/4lo8sn 
"Are you mad because your zodiac sign just changed arbitrarily, or is it because you finally realized astrology is a sham?"
Playing mad pool yo. (@ Lawrence Elks BPOE 65) http://4sq.com/i3yuWs
I wanna get mad slizzard in New Years! Leeeet's do it ;)
"@mgilliga Gilligan, you better be around on Sunday to chit chat about the Jets ;) I'm gonna be mad if you don't haha haha"
would you be mad if i made her mine?
@jpaulino3 don't be mad that I'm the best at 2k
"That gets me so fucking mad, like seriously? its my life. doesnt mean you my uncle, that you can rule my life. FUCK THAT! WTF!"
"Dear Cydia, I'm mad at you for booting into safe mode, but I'm glad you were able to save yourself- and my iPod- from doom. Love, Kristi."
Mad hungry! Can't sleep
@SPANKdeez ah ah Ahhhh she saiid that don't be mad Boone talks to u lol :P
Attending a Mad Scientist birthday party for one of Mannix's friends. Coolest party ever!
@sitYOassdown_ sike ! you know your getting that young money tatt you nikki my cousin drake look at that match mad in south Lawrence
What this guy said RT @blaketto Season 3 finale of Mad Med - INCREDIBLE!!!
Mad cops everywhere
Hanging out playin mad libs. (@ Barnes & Noble) http://4sq.com/8ZkN3m
This cut in my lip refuses to heal. Its driving me mad.
Runners go wild at 1st annual Mad Moose Mile http://bit.ly/90zhgo via http://outside.in/03054
@KDthunderup haha love it mad humble BUT were still talking and we believe you to be top 2! Lol nice to see a humble ball player tho
I woke up freezing...which made me mad...so I made hot chocolate. Yum.
I'm going mad.
@KDthunderup man you crazy! Gonns have stalkers calling you in the middle of the night. Crazy tho for mad love for yea fans!
@PRETTYDAYSept30 its goingg gud but this shit is mad fuckingg wack real talk hbu ?  http://myloc.me/c98I9
