"if she's beautiful even when she's mad, you're so fucked"
Don’t ask for my opinion if you going to get mad when I tell you
When ugly bitches get insecure... They talk mad shit 
Why y’all so mad enjoy life
Duke fans mad as fuck 
im so bi polar i really dont be mad just love attention
Be mad!!!!! 
Everyone is so mad about Instagram has FaceTime calling that’s just another excuse of why I don’t have to give my number out 
Mad confussed
i just followed mad people
Lack Of Sex Will Have U Mad At Anything Like “Why my utility bills so damn cheap ?! “
niggas rather be out here sticking they dick in mad females fuck yall looking for herpes and aids?
life can be so good I’m done being mad all the time
I miss @almikez but that don’t mean I’m not mad at him for not coming to ANY of my gigs this weekend.
Bwahaha @Giannettimma always playing mad video games guys so make sure to follow him on twitch
Shit is actually ridiculous at my house.  My dad just got mad at for not selling him a beat.  Wtf is life sometimes.
"I walked into senior year happy, and Ieft mad, annoyed and broke lmao"
People are mad that marvel won’t let them see uncle ben die for a third time lol
that shit be mad annoying  like nigga we don’t even know eachother like that & you talking about you coming to pick me up you wanna chill  https://twitter.com/kelseeynicoleee/status/1011716123954311168 …
Niggas get yo # and do this shit pic.twitter.com/1yw0FkEcA8
Yall dont wanna know how long it took me to get my record player working cause a piece was out of place and I was so mad
I'm the nicest human and filled with love. but if you make me mad..... lol
This week is going to be mad rough 
"@dmforsunshine_ I saw that people were being ungrateful for a chance you were giving them, so I mad this. pic.twitter.com/BV5hcLWutn"
"Why do girls want people to think they've slept with mad guys, it just makes you look dirty "
@RonandFezSXM 1st Mad Men now u guys shit the terrorist are winning
LMFAO you know he's mad. pic.twitter.com/dId9Z4LlYL
"“@Allmyishhtrill: I respect women at my age that know how to keep their legs closed” Dude, that's mad wack. Don't say this."
"When bitches think my nigga want them  no bitch , what he WANTS is to make me mad  don't feel special"
Diary of mad black zombie killer  #TheWalkingDead #DeadBuzz
rlly mad that i wanna go to sleep but my brain isnt letting me
@seena1118 @_Savage1_ @lex_cornacch @_walt35_ @sydneybear31 @caithughes7 cait searched for that pic in her camera roll for mad long
If I don't get mad I don't care you know ? 
"Mad fire trucks at Sheehan, did you drop a demo? @CalRhodes10"
I can't stay mad  pic.twitter.com/An6UmRZP13
@MadDogRadio @GlennDOrdway @jamiedukes Big O & Jamie Dukes killing it on Mad Dog!
how u gon be mad on vacation......
why people mad Khloe was defending her little sister?
"""in 4th grade I wrote George bush a letter stating how mad I was @ him for not stoping war and he sent back a signed photo of him& his wife"""
you cheating on your girl right now but have the nerve to get mad because she liked a photo of some guy
I get mad at anyyythiiiiinggg pic.twitter.com/Op22gIhKgS
I get so mad at video games
Mad cause I'm so fresh
he's the cutest when he's mad because I know he's trying to be pissed but he loves me too much & I love that  pic.twitter.com/1JGj4xBXLB
babes mad at me cause I tweeted about the patriots too much
Seattle mad 
"""Girls who wear yogas everyday are sluts"" lol simmer down bitch, you're just mad you don't have an ass to pull them off #youtried "
#SinceWeBeingHonest I'm mad emotional
@Timeflies every Tuesday we go without a tft is a Tuesday closer to new music and if anyone's mad about that then they can fuck off 
It actually makes me so mad that one persons mistake is used to the advantage for another person to tweet about just to get favorites
About to fav mad shit because it looks mad cool
Everyones mad about it not being a white Christmas and I'm sitting here praying everyday from now until April is just like this
When you're mad @ bae so he tries to keep his distance  pic.twitter.com/hDdljeroXQ
can't get me mad over somebody I already had .. dummy lmao
"Whenever I'm mad I cry, not cause im hurt im just so mad lmao"
Bitch mad cause I don't do marriage
It's the funniest shit when a guy gets caught . They literally will sit there and get mad at you like you did something wrong 
@ihateteddy @Versake @conconrobyn damn you guys got mad close up there at uconn pic.twitter.com/G36pXdHVUt
i was mad cute what happened :\ pic.twitter.com/AuKQQryZiC
Bae mad at me but we getting back together  pic.twitter.com/PW9YMtp3LR
Don't get mad when lifetime presents The Beyoncé Story: upgrade who #LifetimeBiopics #LifetimeCastingspic.twitter.com/w4lKl4MLlI
Bae's mad at me and all I wanna do is love her 
Mad childish
Mad Bumgarner is MegaMVP
@KarinaCoros BUT SHE AINT EVEN MAD pic.twitter.com/nQk7chyF9Y
Almost reaching my credit limit because of tickets for shows i aint even mad about it
I hate when people sit on my bed with outside clothes they had on all day like that mad germs and mad dirty! I strip before I get in my bed
I am really mad about Beyoncé's bangs...
like i'm going to say what i want and how i feel so don't get mad if you're listening & don't like what you hear
This lockdown is getting me out of class so I ain't even mad
"""@TheFamousInk: If I text u and u don't text me back don't get mad if I just stop worrying bout you"""
I drew this & I think it's mad cute pic.twitter.com/UJCuGLk2ij
So mad I'm not goin to the UConn Temple game..
I hate getting mad because it turns me into a person i hate.
I hate bitches who seem mad cool over the Internet but end up being mad blah in person
"If you tell me the truth I'll be mad but I'll get over it, if you lie to me I'll never trust you again. It's that's easy."
Mad cuz she didn't get the puppy pic.twitter.com/VkUiamX2QH
I'd rather just watch a movie in bed and smoke mad blunts and eat mad snacks
you ever tryyyy to be mad at someone & they just look at you & you can't be mad at them anymore ????
That Cinnamon Apple vine is mad funny lol just imagine seeing it in person
oomf is mad ignorant
Mad corny when people think one race is more superior than another
But if you know you're a herb please don't come that's mad unnecessary human life forms taking up space and we don't want that
"It's sooo many kids on my dad side  , it's mad of us  !"
Yoooo like this years gonna be dope like fuck it.. Were seniors man. Wait. Nvm. Im still a junior and this years gonna suck mad D. Fuck me
"My face when I'm Happy, Sad, Mad, Bored. pic.twitter.com/WLFA6VucQp"
Still mad confused how im about to start my senior year of high school. Like where did my life go??????
@Mad_Dog_20 sexually frustrated?pic.twitter.com/PS2BR5f2Sl
school hasn't even started and I'm already mad at the school
@Devonator69 @iLikeVinesDaily @Niikkoolaaa LMFAO ITS MAD FUNNY CUZ ITS TRUE
Don't ask for something. .. get it and then get mad when you can't handle it
Just put mad money away so I can buy @LeahKennedy19 @SarahLambertus and @zoeengle pizza whenever they want 
Special shoutout to @Baphomet569 and @eli__pootietang for chillin mad hard these past few days #teamnosleep
People who cancel plans gets me mad af
I love when my mom gets mad at me then puts me down for every little thing I have ever done 
"Call me Phoney , call me greedy . . . Niggas mad cause they ain't eating "
Don't be mad cause I'm doing me better than you doing you
Everybody with a 5s get mad likes on instagram lmao that camera A1
 she was mad after he said the bugs  https://vine.co/v/MQlPUaF9idr 
"In my world of being really far behind in Mad Men, this just happened, and I'm crying.... Roger Fucking Sterling. pic.twitter.com/CFCEmnCrbc"
Lmao when im mad i talk to much shit 
Crazy when a girls a smokeshow on insta..and a 2 in person...complete mindfuck....girls don't get cocky bc you get mad likes #YouAreStillA2
And I'm mad because I love you .. so I stop and think that maybe you'll learn to appreciate me. 
"When me and Alanna get in an accident and cause severe damage to her car then my dad acts mad then says ""this is awk who wants ice coffee?"""
Still mad that Bruno is over pic.twitter.com/jk5upXfa2k
All new @DominionSyfy tonight. All I know is that Michael better be alright or I will be so mad! #Dominion #DominionSyfy
My mom gets mad when I'm home doing nothing but then yells at me for being out.. I don't get it
“@ZaeWoods20: I'm filled with mad greed and a heart that doesn't bleed ” now that's weird guys @WorkThatMilly @xohmyla
She's mad because Hilary Knight was showing side boob and the male athletes weren't showing side dick. Thirsty slut.
Got mad rapist on my tl talking about if she 13 I'm 13 . . If she 13 . . . You're a pedophile.
So the fireworks in west haven got canceled until Saturday and there ain't even a cloud in the sky I'm mad 
@SmallBallRick and all these are mad throwback because we don't have a lot of pictures these are the most recent  pic.twitter.com/m4vmYtNCnM
I used to have mad friends... Then they all changed
Barnes and Jordan look mad zooted lol pic.twitter.com/uaK9iVv3Z6
" dont ask me if or why im mad, i expect you to know"
id be mad if i wasnt me either. pic.twitter.com/UNzEFl5dDD
I'm mad cause I'm not lady like 
"Imma miss a lot of you underclassmen, y'all showed me mad respect. Goodluck w/ the rest of your years"
at zomboy saturday someone came up to me sayin ur that kid that went to mad excision shows social media at its finest
These derby kids talk mad shit about soccer and say footballs better.. They must enjoy getting bent over by ansonia every year lmfao
Lmao I'm always mad. pic.twitter.com/fTjzfgoFIG
Don't make decisions when your mad
See how Bron play when u fuck boys make him mad lol 
This kid was obviously drowning so I jumped in and got him & his mom was all mad at me  ok sorry for doing my job
"If you're mad well too bad, sounds like a personal issue"
my Twitter profile picture is mad new
i love when other females call me cute or pretty because it makes me feel mad pretty because a compliment coming from a girl is real rare 
"Some people just mad immature, and it'll never change"
People get mad when you do them the way they did you
@Jenniffer2012 Jenniffer im really mad about it pic.twitter.com/N4v3VrScsS
I like how mad people get when I tell them that I've never seen the Lion King
Honestly I feel like mad people were just talking shit about everyone else. Caught myself doing it too. Not too down with that environment.
I let the littlest things make me so mad
Don't be mad cuz I'm doingmebetterthanyoudoinyou 
"Be with someone who can't stay mad at you, can't stand not talking to you, and is afraid of losing you."
I'm mad that everyone in hs judging everyone else for smoking weed are now some of the biggest pot heads...
mad props if you got a relationship longer then 6 months
I'm so mad I was literally 100% sure it was Wednesday
She's a fighter when she's mad and a lover when she's lovin
“@OfficialSeanB_: When bae tries making up after an argument and you're still mad https://twitter.com/OfficialSeanB_/status/454699995539980289/photo/1pic.twitter.com/sDTZS9VDq0 ”
Yo ugly bitches make me so mad
"If she's mad, kiss her"
I be getting mad when people don't text me back but yet I don't text anybody back 
Im learning not to get mad at everything
I'm such a bitch when I'm mad
"sometimes I get so mad my words don't even come out right, that needs to stop"
@RespctThePouch You all mad why can't people be happy & support a team especially if the team is from Bridgeport lol
You mad  or STFU. 
@VINNYBEEDLE  @jcarey07 @JV_TheKid @acampora10 @DannySomers33 yo dam bro thot we wer rostin mad chix free b4 10 pic.twitter.com/Mhv1sbhoy5
My Phone getting mad love right now
So mad that @MikeSavino19 wouldn't acknowledge me tonight #YoureMyIdol #YouSuck #YouLetTheTeamDown #RefuseToLose #BringOnTheBieberJokes
"Bitches love trying to make me mad ... Welp, try again "
ANY BITTER ASS CHEERLEADER THAT IS MAD CAUSE WE BEAT THEM AT STATES CAN TALK SHIT TO ME
ARE THEY MAD OR NAW?
If Joey doesn't see the birthday tweet I tweeted I'm going to be mad because he only follows like 12 people so he has no excuse.
Lmfaoo I'm mad my mom can blow better O's then I can
Hot 97 tell em why you mad
People who always go home from college make me mad...gain some independence please
But that chick last night was mad butthurt she couldnt get into the show for being to drunk falling into the snow makes it kinda obvious
My mom woke me up saying 'every great guy should wake up to something sweet on a day like today' and gave me a huge smooch and mad chocolate
IM SOOO MAD ........... pic.twitter.com/BHibyGz4u3
The entire world should be Blake Griffin fans after this. Mad respect. pic.twitter.com/Nsao96ZaP8
"One girl posts a pic of herself in a bikini. 
""Omg what a slut, I can't stand her""

What, you mad cause you not confident in your own body?"
"Life is too short to be sad or mad all the time.. Keep a smile on your face, live life"
Y'all want a bitch chick right ? But get mad when wifey dresses like this when she goes out  pick one TF pic.twitter.com/FtB55Bd7rA
He mad or nah? pic.twitter.com/BH1YO7BADu
"I never know to react to compliments 
I end up getting mad cause I feel like I'm being lied to"
I swear sometimes I really can't stay mad at Zach if I wanted to.  pic.twitter.com/IDSKAYlcO1
Mad hot dudes in this lunch wave #score
I'm tryin to have mad people come out this weekend...... Banger Saturday hmu
Beyonce just started blasting from my phone during class... I can't even be mad at Bey do ya thang  lmao
Part of me doesn't care but another part of me is actually mad that I think I don't care because i know a big part really does care 
700th tweet goes out to everyone to be happy... Just kidding it goes out to myself for having mad swag #Ballin
I am the happiest person in the world in the summer like winter just makes me so mad
Lol there should be a netflix club... We could watch stuff and eat mad food together as a team
"It's 2014 Baby ! Don't Get Mad, Get Even . Don't Go To bed Mad Stay Up && plot Your Revenge "
Tamera is mad late with the animal convo 
Wish I can take back the shit I say when I'm mad cus I don't mean it most the time
Y u so mad pic.twitter.com/C17S4lfzdM
"If you can bag my nigga, you can have my nigga. Of course I'ma be mad my nigga but he won't be the first or the last my nigga. "
Mad cute  pic.twitter.com/pCOUbFcm1C
If I'm mad & you keep getting me even more mad bitch you can get your feelings hurt now or now
Anybody else mad bored?
Girls on IG posting hella thirst taps but wanna get mad when they get a dick pic in they inbox smh
"Well that's a crazy way to start my day. Now can I just watch movies, eat mad food and go into hibernation? "
I get so mad at the littlest things.
Don't be mad cause I'm doing me better than you're doing you
"If I get mad at you, That means I still care. Worry when I don't get mad."
"My dad just called me ""Gunman on campus? He was probably just mad that Hershel died"""
"The ""I'm not mad, I'm just disappointed"" speech is the worst"
Hot 93.7 tell em why you're mad is top ten reason why I missed home
Kissing someone when you're mad at them makes things so interesting and passionate
"I get so mad when people text and drive . . . I be like ""YO I'm not tryna be on one of those commercials . . Cut that shit out"""
A list of things people at my school are mad about is being passed around the dining hall. Here's a sneak preview pic.twitter.com/xU6erx3pPF
quick question.. girls if you had a boyfriend would you get mad if he was texting other girls? 
"""Is Tristen driving or something because he's taking mad long"""
welp. just saw my first countdown to 25 days of Christmas commercial. can't say I'm mad about it
#AmericanHorrorStory somehow just made me wish I was witch. I'm ok with it. Their clothes rock and I wanna throw people at the wall when mad
Niggas really mad at Muda for some shit that I pointed out 
Oh you're mad because we beat you? #sitthefuckdown 
Mr Mayo always pretends like he doesn't know my name...you've known me since 8th grade when you got mad at me for calling you mayonnaise ...
Suite to myself tonight ...oh boy gonna throw mad parties yo!!!!!!
"The congress can't pass a budget, the government is going to shut down, nobody seems to care, and I'm mad."
I'm not MAD I don't know how to twerk- I'm just disappointed.
do not get mad at me cause I didn't say hi to you in the hall. nigga it goes both ways
Girls aren't bipolar were just mad you don't read our minds and do everything we want 100% of the time
If you ever need a really good laugh just text Marco about things that'll get him mad and wait for his responses
Id rather be mad than miserable
"Everytime I do one thing wrong, all she does is talk mad shit lol how the fuck can you live with someone who just constantly brings you down"
#PerksOfDatingMe you could fuck the based god I won't even get mad
Good girls be mad bc hoes getting wifed but honestly hoes are just easier
"I still dont have a finn fanatic shirt, and im kinda mad about it"
Some people make me so mad 
I DONT GET WHY PEOPLE TELL OTHER PEOPLE TO CALM DOWN LIKE WTF IF IM MAD AND YOU TELL ME TO CALM DOWN ILL THROW A BRICK AT YOUR FACE
Nothing makes me more mad then when a boy thinks their so much better for putting a girl down. …no you're a HUGE douche.
Last night was mad chill
Niggaz and bitchess about to be mad 
My weakness is that I can't stay mad at people I like for anything
I get mad over absolutely nothing #nocluewhy #wishididnt
Live ass party in wtb hit me or @Fly_Guy_Philson up mad heads
Aaron Hernandez bout to have mad bitches in jail
If ya girl mad eat dat pussy til she cums twice!! Niggas get comfy
“@Sunnydeazy: @MikeShannonn @Plugs_And_Drugs @toddo_16 @Captain_Kellogg nah fuck that Cameron got Mad jobs lets rob his white ass” I'm down
Wale raps like he jus learned mad new words and wants to use them all at once
No words can explain how mad I am that I have to wake up & go to school for not even two hours tomorrow #why
Paula Dean's like a natural kind of racist like I ain't even mad
Kinda mad I cracked my phone again..
Nooones mad except you....
sometimes I get really mad at people for illogically organizing their apps on their phone but I never tell them
Getting a black girl mad has got to be the easiest thing to do
The plagiarism I see on Twitter with extreme weather videos and pics reeeaally makes me mad. Ppl tweeting w/out giving credit is so wrong!!!
"Genuine says ""so anxious"" with mad s's lol"
It was mad cold lastnight 
#WhenIGetMarried that's it ! No room for divorcing. Til death do us part ! You mad ? You better take a walk. Lmao.
Really tho nothing gets me more mad then when good things happens to all the wrong people.
I haven't watched Game of Thrones or Mad Men and I haven't been a part of a conversation in four months
"Don't cry for me, the truth is I never left you; all through my wild days, my mad existence, I kept my promise, don't keep your distance"
"""We are all born mad. Some remain so."" -- Samuel Beckett, Waiting for Godot"
"We are all proud! ""@TBreul: @RobSMMC Once again, mad congrats on your patch bro. You earned it."" @IamShawnDean #TheDevilsRide"
So mad at Alexis
The worst part about going to bed mad is waking up mad.
"Listen I live in and love my town regardless of the fact that we're great in only band every year,I still get mad when other ppl start shit."
"""@BrooksM_24: Why Celtic fans mad though..?"" OMGG RTTTT"
She mad. @SINCEPEGS @shannintweets @kaatemanciniipic.twitter.com/Fzc1DxxUja
"These random ass ""sex"" accounts are getting me mad -.-"
@JaziLovesMahone Mad retweets. Lol
I wanna have a day where mad of my followers can just all kick it .  .
Mad fights #stpattysdayyt
99 % of the people on campus are mad dressed up right now and I'm all like sweatpants and braless
Steve palmer dont do it bro. Kuz ima get very mad... Google me.!!
#WhitePeopleActivities excepting my black ass in them home even tho they mad a f they daughter ain't choose a white boy
I'm mad at @Manii_x33
I seriously need to get back to the gym like ASAP I'm so mad that I haven't been there. 
"#iOnlyGetMadWhen shit, I'm always fucking mad"
"""Um I know that bitch is on mad medication, but I don't think its working."" -@JessicasSecret_"
"If you love someone , you don't get on a ""PUBLIc"" social network && dog them no matter how mad you are at the person"
"A real boyfriend will BLOW UP his girl's phone when she's mad at him. She may not want to answer, but at least she'll see his effort."
I'm a lifetime addict.. Feel like a single cat lovin 40 year old woman. I ain't even mad
They got mad stereo typical ass old black niggas playing trombones & shit .. Wtf is this
"I think I went to misquamicut over 20 times last summer, def going mad times again this summer"
Ya females ain't low thou ! Telling mad niggas you will be they valentine so you could rack up on gifts ... Lmao no sir not ME
S/O to all you Task Force haters I know you mad cause my TL is straight BASED right now
"""Yeah I'm mad and I'm gonna ice you out, it'll be colder than north of The Wall..."" Game of Thrones fans, you understand"
Can't remember the last time I went to sleep sad or mad. Thank you @BooLovinqDino for always keeping my smile on my face. 
Mad as fuck I'm up right now.
The best sex is when a niggas mad & he take his anger out on the pussy ..
We are playing Mad gab and I want to kill everyone.
@sadie_pitts tell em why you mad
Just unfollowed mad people on instagram
"I feel like spazzing on some one, I'm not even mad though"
Adrian not even talking in the chat right now either that's how you know he's truly mad
I wanna smoke a blunt with Justin Beiber I bet he's mad chill now
"Hot 93.7 tell em why you mad? ""I'm mad because I can't get no internet on  my tablet! We ain't got no wifi!"""
"my mom goes "" jazz your mad pretty your gonna get mad guys but only if you were a little bit smarter "" lmfao -.-"
"Mom's going to be mad when she sees I ""forgot"" to turn the Christmas lights off. But my bed is just so comfortable........"
"If you're mad stay mad. If you're laughing, laugh. The day stops for no one "
Attention Foran cheerleaders: the bus driver is just mad because its almost Christmas time and he's very stressed
"3 lies from guys: I'm sorry, I love you, I won't hurt you .... 3 lies from girls: I'm fine, I'm not mad at you, I don't love you."
You're just mad because I learned to play your game. #andidoitbetter
"#TalkLikeYourBestfriend "" bitch are you mad "" @ohgodmeg"
"""@ChrisMathew14: @RoadToSuccess12 @mari_yooo he mad as fuck lmao"""
I hate when your mad it bothers me !
I'm mad @JHarden13 isn't on okc any more!!!
Ctfu the next time wen he gets me mad imma pull up that pic
Im so mad… cant even sleep
I'll never understand why people get mad when two people are happy together.
"@Your_blanquita ctfu i told edy You myy GirlFREEND & he was likee ""hell NAhhhhhh you sayingg Anythanggggg"" lmfao  he MAD .!!"
I'm mad @Fly_Guy_Philson isn't in school 
Love how the weekend I plan too Sleep in. But I wake upp mad early! -____-
@iMartyM i don't know what your mad at but just blow it up
"#1,000th tweet at @ItsJayDUH_Hoe ... you make me mad sometimes but you always there for me  doe... Love you lil sis/best friend"
Bitches mad. Get over him. Fo real!!!
He's just mad he never got a slice of this cake 
Yaa bitch chose nigga don't be mad.
- He Makes Me So Mad Sometimes . .
I'm happy. You're not. That's why you mad doe!
That one person no matter how mad they make you .. They still make you smile 
"When U go Digging and searching for Dirt , Don't be Mad when U find something !!"
I hate when i text someone nd they dont text baxk nd i say something dumb nd they wanna get mad #owell
Bought mad munchiessss.
I think somebody is mad. Please continue to tweet how you feel about me. I promise I care.
Last night was mad real... #sunglasses and #advil
I swear when you hi you feel mad smart
Yooooo I'm like mad wasted bitchez get at meh ;D
"; i ain't that mad, i just don't like bein lied to. #stan."
; 'are you mad at me?' no i'm actually happy that you broke my heart and hurt me.
Someone's mad 
"@BestEliseEver is probebly the best person i follow due to the fact we got mad shit in common.
Hunger games
30seconds to mars."
@taylorphinney stoked to see you in the front group today. You got mad burn in the show! All pro. TNT in full effect
I am really mad that I have no more tourments for wrestling /:  what am I going to do with my Saturday's ? #mangerproblems
Just saw a dead horse and humped a tree at sleeping giant infront of mad people ..
Lol? You mad for ..?
I hate fat bilaungaul bitches mad nasty & smell like cheese
"@TSSteinbacher its like,I just wanted to empty my bladder,not get a headache.I get so mad when I flush.it takes forever to fall asleep again"
#oomf Mad Because She Won't Be Successful . Lmfao #FuckShitUp
People think it's weird if you're really close with your mother now a days...my moms mad cool so fuck you all xD
Mitt the Stiff vs little Ricky vs Mad Newt vs the hart is a  loonily Huntsman   Ya can't make this stuff up #NHprimary #p2
"If you're gonna dress like a skank, act like a skank and talk like a skank...then don't be mad when I call you a skank, skank."
@WomenLoveBrickz ayee u mad cutee<3
I'm so mad at the writers of #ahsfx ))':
"Don't get mad, get even."
"When people are mad, they send one word texts. I do too, but instead of ""yea"" and ""k"" , I send ""KILL"" and ""PUNISH"""
"Everyone's mad today. Jesus be happy people, it's Friday."
"Kinda Mad , I Would Be Usually Watching Basketball Right Now ! We Need a Nba Season !!!!!!!"
I absolutely love when people will tweet about you but won't give you a reason why they're mad at you
hot 93.7 tell em why u mad.
#WaysToPissMeOff Disrespect Me &' Get Mad When I Say Something Back
Them ppl just mad cause they ugly...
Wow. U mad bro? Lettuce be cereal for one minute.
Being friendly to people who are mad...#bestthingever
Told mad girls they had period on they leg # gotcha
"@shutupbuck you think ""Look Out Weekend"" Debbie Deb mad that Rebecca Black's stealing her thunder?"
Mad Snap Backs in Toads
I hate when ppl get mad at me when they ask for advice; im gonna say what I would do but I not gonna tell u what u wanna hear.
"I love the people who make controversial Facebook statuses and then get mad when people react to them. You are a moron, goodbye"
I know this kid isn't walkin the streets with a mad chad tshirt on lmao http://myloc.me/fWYyv
Algebra is for people who love running treadmill. Doing mad work and not going anywhere.
"""I broke my DS because spongebob wouldn't go under the rock... my dad got really mad."" Nbd.."
Oh man home mad calamari for dinner. #delicious #whatsfordinner
Mad max
Heck no. That just came out. Don't be mad “@DeanRobertMusic: Are we having a Twitter rap battle @Tomoppelt and @MovesNotMovies?”
Mad expensive! (@ Radio Shack) http://4sq.com/cJxRWy
"RT @djooochild: #NowPlayin ""Flex"" by Mad Cobra, s/o @djrellyrell for droppin this durin the sex set. Alotta cats ain off dis song»>» MADD!!"
I'm soo fuckin psst cause of the #YANKEES game last nite fuckin Joe and his dumb moves thanks god that no game tonite I'll b mad till Mon.
Jeter is a genius haters must b more mad that the run scored haha #YANKEES
To all rays fan let's make this fun but don't get mad u know at the end #YANKEES will b on top
Happy birthday @ryanbutler...damn @justinbieber and @seankingston looking mad good at the vmas
@DeMorion its mad cute! And it's typical high school yaoi boys! Oh and Kissing is a good yaoi manga too!
