"So a guy can fuck mad bitches and he's cool and its all good, but if a girl fucks mad niggas she's a slut and its a problem ? Y'all dumb af"
do what i said before i get mad
Yeah but you don’t say that because Tom and you mad like old lady
@northwestervelt - get ready for summer of mom and dad ...                      SO MAD
"Lol i need to stop smoking, shits been making me mad paranoid"
Who smokes with the window up either way  but yes mad fucked up id never let people smoke around my baby anyway
No different then mad Maxine or Ellison or those hard line left that treat trumpets like they are criminals because they own firearms or trying to get rid of the talk show host advertising because they don’t like what is said but support others that are worse
Happy birthday to one of my best friends! To think I hated you like a year ago is mad funny. Good luck next year and here’s to many more dungeon nights @TylerMoreaupic.twitter.com/sT5hye9Mlk
Awwwwww you mad? LOL
Yes I'm mad in case u haven't noticed
Hey im playing this gig everyone is mad supportive im happy.
"If you’re mad well too bad, sounds like a personal issue"
Was mad fun hanging with you homie! Thank you again for the microphone!
"Thanks, Zero! Momma explained to #Monty that her #CowBall only popped because of my darn #snaggletooth! Monty forgave me & Momma’s gonna buy a new CowBall for her today. Besides, she can’t stay mad at me with these #sadeyes! I’m just hoping I can dodge #ZSHQ’s court marshal!pic.twitter.com/InMnQWAQIb"
When Pros get mad about jokes in Twitch Chat and think it’s not ok even though it happens in every other sport and those Pros don’t get mad and put it on blast. Cough Cough C9 Cough Cough pic.twitter.com/hr71sJdtV8
"#NowPlaying http://www.whipblues.com  : Mad About You by B.B. & The Blues Shacks #Music #Blues #BluesMusic
 Buy song https://goo.gl/ecQxsM pic.twitter.com/7LOElE2PfM"
"Just went through some old ass pictures of mad memories of my friends and I... and damn, I’m gonna miss y’all when I leave"
Thank you...You can tell I have improved. I used to get you mad at me often...I think I am more laid back now.
Im still mad at kanye
Same it’s mad nice !
I'm actually mad
So mad for people retweeting and tweeting stuff about Greys now the whole show is ruined )))::::::
"yo but legit if you get mad at the girls your ""boyfriend"" hooks up with and not your ""boyfriend"" you needa look into your ""relationship"""
Damn this chick is mad dumb  pic.twitter.com/EnPYzvTOmi
I don't understand why people think I'm always mad lmao I'm always chillin b
HEY SHERMAN!!!! U MAD BRO?!?!! #patriotstalk
@PeteBlackburn here's my bunny. Everyone look at him and continue to be mad. I dare you. pic.twitter.com/xV2ntePIQe
When ur mom won't jam to Girls Just Wanna Have Fun with you because she's still mad about the toothbrush incident
"Some people  love actin brand new now, dont get mad when i start doing the same #bet"
These guys in another group are so mad because I'm talking to this really good looking girl and they aren't  little do they know...
Damn you're mad annoying MLK the 3rd
Best thing I have ever seen mad I missed it pic.twitter.com/Tioodu3v0u
"Long story short my mom found a wild cat, basically gave it a home for 2 weeks and now she's adopting it.. Couldn't be more mad. #DogGuy"
Getting mad over the dumbest stuff lately.
When bae mad @ you pic.twitter.com/TcRyQezfPy
"Guys, whether she admits it or not, your girlfriend's always thinking of ways to kill you whenever you make her mad"
"boys are mad confusing, dont even get me started"
I'm buying a bunny tonight so hopefully my parents don't get too mad at me for it 
Note to self: Chipotle workers get a weird breed of mad when you order a quesadilla
"Do u think if I hold up a sign at the One Direction concert that says ""there's only 1 D for me and that's Harry's"" that the moms will be mad"
"""@Nick_Zombiksg: If you get mad at these #LetsMakeItAwkward you're taking it to seriously"""
"If you're mad that josh won and you didn't even vote, then don't complain about the results"
So mad this came out bad. #MenInBlack @ConnorHaas21pic.twitter.com/kebwHty8pb
I can't believe most of America calls it pop instead of soda. Were actually the wierd ones for calling it soda. Pops mad gay thought wtf
I hate when people are mad sensitive 
There's nothing that makes me more mad than being taken for granted
Why do girls get mad when other girls dye their hair the same color? Dude hundreds and hundreds of girls have your hair color CHILL
"If you intentionally try to piss me off, don't get mad when I'm pissed because you knew I would get irritated from the start"
Mad cause I'm cuter than the girl that's with ya
"It's 54 degrees outside, if it snows tomorrow I'll be one mad new englander"
Continuum is such a wonderful album and I'm mad I'm just finding this out because it was released in like 2006
Just be kind to everyone and if you're mad handle it with respect works out 99% of the time 
Thomas is just mad because he couldn't save a goal tonight even if he had 6 arms.
Kids mad cuz I wiped a booger on his sandwich. Don't leave your sandwich that's 3 quarters the way eaten on my table. #subtweet #bitch
Confession: when I was mad at my mom when I was little I called her Ursula
we broke up mad long ago keep my name out of your mouth
So that video I took last night of Gomes having little kids pour booze on him? Made it to barstool. Not mad one bit. Haha. @stoolpresidente
my dad's the worlds best guidance counselor you should be THANKFUL THAT YOU HAVE HIM IM SO MAD
"@nikki_collette ""needs a man who thinks she is sexy when she's mad"" "
Because I'm mad creative  #birthdaypresentpic.twitter.com/jC3PufFo2K
"""@xoCHEAox: EVERYONE GO FOLLOW @Kirko069 he's adorbs, funny asf, & he's mad chill. GOOOO NOW! Especially females ""  awe (:"
"""@x3alyssamarie: But slumbie nights you got shot faced and you were mad at people tweeting about you""truuu"
"if you tell me the truth, i'm gonna be mad but i'll get over it. if you lie, i'm never gonna be able to trust you again. it's your choice."
"Why am I helping bouf pack, when I'm mad at her for leaving meee "
Sometimes when I'm driving.. I get really mad at inertia.. #nerdprobs
Mad tired right now
Everyone managed to make me mad today.
Today I am dressed up as a pilgrim. I also happen to look like a lesbian in this costume. I'm not even mad
I'm literally so mad
Seriously though I'm not even mad I'm grounded this weekend it gives me an excuse to sit around and do nothing #livingthelife
You can sit right on the middle finger for the night and if I sound mad then you caught me.
It's my best friend obviously I'm going to be mad... #sostop
"My dad just yelled at my sister and she goes ""you mad bro"" and ran away..I'm literally crying right now  #cantbreathe"
I deleted my PowerSchool app because I was mad I had bad grades and I re download it AND I HAVE A C+ IN SCIENCE YEAAAAAAAAAAAHHH 
Do your thing baby I ain't even mad 
Washing the dishes while high is mad difficult
my dad just used mad as an adjective what is life pic.twitter.com/epuI8qlxG7
@CodyMarchant13 @JJacobs_30 they made mad money today then
Do your thing baby I ain't even mad
"my mom always has the best advice, literally the only person that can calm me down when I'm mad"
Mad respect for @rachhwhit 
Some Nepali bit my finger and mad me bleed #wtf #mistakeditforafrechfri
@Jarry2211 is mad about me and @shrek1093 's text conversations. Maybe if he wasn't so soft we wouldn't be saying stuff like that. #puuusayy
LOVE when people get mad at me.. #forNOreason And then are too immature to tell me why. #lolkbye
"@iamKingMo @deonball12 @kwaker10 I'm so jealous new jerseys, coaches, and conferences. Shit sounds like it's going to be a mad fun year"
I haven't been up this early in mad long
I'm mad at you but I'm still waiting for your text. #oldbestfriend
Jenna Chagnon is dumb and makes mad.
#Whenidrink everyone is automatically cute. Every girl is automatically my friend until they make me mad #Weird
you're mad that I am doing better off without you #hadyourchance
"Whoever Heidi from the 8th grade is, got mad love for y'all thanks for the candy pic.twitter.com/7BeI7EkI"
Girls get mad over the most ridiculous stuff an they're so nosy sometimes
"k well you put no effort into our ""friendship"" & then get mad when I make new friends? #makessense #soundsreasonable"
People keep bitching that I pierced my own ear... #gtfo ... My mom wasn't even mad...
@WWEUsos Great match guys. Nice finish. Mad air. Keep it real #TrueTagTeam
I have to stop reading these bogus headlines about @Sugarlandmusic. I'm getting really mad. I have been and will always be 100% behind them!
HA ! The angry face chick in my class is doing a presentation & all I want to do is laugh ! Her face just stays mad for no reason
"I'm sad, hurt, angry, mad, disappointed. But you know what? I'll put on a smile and move on. It will hurt but i will survive"
"As stated, June 15, 2011 is still the only day in my mind that truly matters. I've seen every team win a championship, can't be mad."
"""@debb_goncalves: Sunglasses and Advil."" Last night was mad real!"
Can't even get mad at the pig for waking up at 5am (again) cause she's so darn cute #bravery
"""some1 got a bestbuy gift card! I was so embarrassed when I got Dunkin donuts. Even wore my white sweater for this. I'm so mad"" #ihategirls"
coffee headed mht-phl-mad  phl means pretzels (@ Sam Adams Brew Pub) http://4sq.com/rFeSYP 
Like i aint even mad cause its a video game an all but im sure they musta had people jump down they throats bout that even if its about war.
"@ItsEricaWhite gurl, you be lookin' mad cute bein' dumb n shit. ;)"
got myself mad and skipped my 1230 for no reason #mistake
@Tstretty20 watch this its mad funny.  http://m.youtube.com/index?client=mv-google&desktop_uri=%2F&gl=US&rdm=4om7bf0q7#/watch?v=3WiYt7gAySw …
Let's be honest. If Christina Hendricks wasn't on Mad Men would you still watch it? I think not.
I'd be so mad if they put a little man next to me and made me look bigger than I am #Emmys
"Seriously, @jacobyellsbury was almost at that ball in rt from ctr. If he doesn't make the @AllStarGame I'm gonna be so mad at #redsox Nation"
"Checking for a week's worth of rehab; limited online access from here on out, comrades, so don't be mad if I lose contact"
Kind of mad T charged for the train after the parade it was crazy they should of let people on for free. But I guess they did get good money
No Mad Men till 2012!?!? I'm taking suggestions on what show should become my favorite till then
i hate when people whisper. and then get mad when i don't respond. i cant hear you! 0_O
Could see that timeout coming. 5-on-2 break. Huskies mad slow getting back on D.
Attending a Mad Scientist birthday party for one of Mannix's friends. Coolest party ever!
What this guy said RT @blaketto Season 3 finale of Mad Med - INCREDIBLE!!!
@m3clarity mad skillz
Mad cops everywhere
Hanging out playin mad libs. (@ Barnes & Noble) http://4sq.com/8ZkN3m
Runners go wild at 1st annual Mad Moose Mile http://bit.ly/90zhgo via http://outside.in/03054
I woke up freezing...which made me mad...so I made hot chocolate. Yum.
@Jrbourque LOL its cool. I just thought you were mad that I called you a hater.
